number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0008325,New,True,2,0,2,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 60,18/3/2016 15:48,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 229,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,3,0,3,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 533,18/3/2016 15:53,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 130,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,3,0,4,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 934,21/3/2016 14:20,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 130,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,4,0,6,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 489,24/3/2016 12:25,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,4,0,7,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 934,24/3/2016 14:21,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,5,0,9,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 131,24/3/2016 22:04,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,5,0,11,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 60,28/3/2016 14:27,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,5,0,13,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 60,28/3/2016 15:02,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,6,0,14,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 60,28/3/2016 15:02,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,7,0,15,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 489,28/3/2016 16:09,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Active,True,7,0,16,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 874,29/3/2016 17:09,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Resolved,True,7,0,17,True,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 874,29/3/2016 17:10,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 229,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008325,Closed,False,7,0,18,False,Caller 5291,Opened by  55,17/3/2016 13:20,Created by 30,17/3/2016 13:35,Updated by 908,3/4/2016 17:59,Phone,Location 204,Category 26,Subcategory 275,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 229,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 208,29/3/2016 17:10,3/4/2016 17:59
INC0008326,Active,True,0,0,0,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 44,17/3/2016 13:37,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008326,Active,True,1,0,1,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 44,17/3/2016 13:39,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008326,Active,True,2,0,2,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 44,17/3/2016 13:56,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008326,Active,True,2,0,3,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 928,17/3/2016 13:58,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008326,Active,True,2,0,4,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 928,17/3/2016 15:25,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008326,Awaiting User Info,True,2,0,5,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 928,17/3/2016 15:25,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008326,Awaiting User Info,True,2,0,6,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 928,18/3/2016 16:45,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008326,Resolved,True,2,0,7,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 928,18/3/2016 16:45,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008326,Closed,False,2,0,8,True,Caller 2016,Opened by  17,17/3/2016 13:20,Created by 10,17/3/2016 13:37,Updated by 908,24/3/2016 19:02,Phone,Location 143,Category 26,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 215,18/3/2016 16:45,24/3/2016 19:02
INC0008327,Active,True,0,0,0,True,Caller 681,Opened by  17,17/3/2016 13:22,Created by 10,17/3/2016 13:50,Updated by 44,17/3/2016 13:50,Phone,Location 204,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,17/3/2016 14:09,24/3/2016 19:02
INC0008327,Active,True,0,0,1,True,Caller 681,Opened by  17,17/3/2016 13:22,Created by 10,17/3/2016 13:50,Updated by 860,17/3/2016 14:07,Phone,Location 204,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,17/3/2016 14:09,24/3/2016 19:02
INC0008327,Resolved,True,0,0,2,True,Caller 681,Opened by  17,17/3/2016 13:22,Created by 10,17/3/2016 13:50,Updated by 860,17/3/2016 14:09,Phone,Location 204,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,17/3/2016 14:09,24/3/2016 19:02
INC0008327,Closed,False,0,0,3,True,Caller 681,Opened by  17,17/3/2016 13:22,Created by 10,17/3/2016 13:50,Updated by 908,24/3/2016 19:02,Phone,Location 204,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,17/3/2016 14:09,24/3/2016 19:02
INC0008328,Active,True,0,0,0,True,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 44,17/3/2016 13:34,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008328,Active,True,0,0,1,True,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 429,17/3/2016 14:19,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008328,Active,True,0,0,2,True,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 429,17/3/2016 14:20,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008328,Active,True,0,0,4,True,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 265,22/3/2016 09:40,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008328,Active,True,1,0,5,True,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 859,22/3/2016 11:38,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008328,Active,True,2,0,6,True,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 533,22/3/2016 17:12,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 130,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008328,Active,True,2,0,7,True,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 44,23/3/2016 14:29,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 130,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008328,Resolved,True,2,0,8,True,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 489,24/3/2016 12:23,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 130,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008328,Closed,False,2,0,9,False,Caller 471,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:34,Updated by 908,29/3/2016 12:59,Phone,Location 204,Category 61,Subcategory 36,Symptom 458,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 130,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 117,24/3/2016 12:23,29/3/2016 12:59
INC0008329,New,True,0,0,0,True,Caller 1846,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:28,Updated by 44,17/3/2016 13:28,Phone,Location 204,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,13/7/2016 14:24,18/7/2016 15:00
INC0008329,Active,True,1,0,40,True,Caller 1846,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:28,Updated by 241,13/7/2016 11:20,Phone,Location 204,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,13/7/2016 14:24,18/7/2016 15:00
INC0008329,Active,True,1,0,41,True,Caller 1846,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:28,Updated by 213,13/7/2016 14:24,Phone,Location 204,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,13/7/2016 14:24,18/7/2016 15:00
INC0008329,Resolved,True,1,0,42,True,Caller 1846,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:28,Updated by 213,13/7/2016 14:24,Phone,Location 204,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 53,13/7/2016 14:24,18/7/2016 15:00
INC0008329,Closed,False,1,0,43,False,Caller 1846,Opened by  17,17/3/2016 13:25,Created by 10,17/3/2016 13:28,Updated by 908,18/7/2016 15:00,Phone,Location 204,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 53,13/7/2016 14:24,18/7/2016 15:00
INC0008331,New,True,0,0,0,True,Caller 164,Opened by  108,17/3/2016 13:28,Created by 52,17/3/2016 13:37,Updated by 214,17/3/2016 13:37,Phone,Location 108,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 14:35,24/3/2016 19:02
INC0008331,New,True,1,0,1,True,Caller 164,Opened by  108,17/3/2016 13:28,Created by 52,17/3/2016 13:37,Updated by 214,17/3/2016 13:37,Phone,Location 108,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 14:35,24/3/2016 19:02
INC0008331,New,True,1,0,3,True,Caller 164,Opened by  108,17/3/2016 13:28,Created by 52,17/3/2016 13:37,Updated by 214,17/3/2016 13:43,Phone,Location 108,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 14:35,24/3/2016 19:02
INC0008331,Resolved,True,1,0,4,True,Caller 164,Opened by  108,17/3/2016 13:28,Created by 52,17/3/2016 13:37,Updated by 748,17/3/2016 14:35,Phone,Location 108,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 14:35,24/3/2016 19:02
INC0008331,Closed,False,1,0,5,True,Caller 164,Opened by  108,17/3/2016 13:28,Created by 52,17/3/2016 13:37,Updated by 908,24/3/2016 19:02,Phone,Location 108,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,17/3/2016 14:35,24/3/2016 19:02
INC0008333,New,True,0,0,0,True,Caller 5145,Opened by  397,17/3/2016 13:30,?,?,Updated by 908,17/3/2016 13:30,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,17/3/2016 15:53,24/3/2016 19:02
INC0008333,Awaiting User Info,True,0,0,1,True,Caller 5145,Opened by  397,17/3/2016 13:30,?,?,Updated by 44,17/3/2016 15:02,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,17/3/2016 15:53,24/3/2016 19:02
INC0008333,Awaiting User Info,True,0,0,2,True,Caller 5145,Opened by  397,17/3/2016 13:30,?,?,Updated by 723,17/3/2016 15:53,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,17/3/2016 15:53,24/3/2016 19:02
INC0008333,Resolved,True,0,0,3,True,Caller 5145,Opened by  397,17/3/2016 13:30,?,?,Updated by 723,17/3/2016 15:53,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,17/3/2016 15:53,24/3/2016 19:02
INC0008333,Closed,False,0,0,4,True,Caller 5145,Opened by  397,17/3/2016 13:30,?,?,Updated by 908,24/3/2016 19:02,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,17/3/2016 15:53,24/3/2016 19:02
INC0008334,New,True,0,0,0,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 44,17/3/2016 13:51,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,New,True,1,0,2,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 370,21/3/2016 09:47,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,New,True,2,0,3,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 507,21/3/2016 09:54,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,New,True,2,0,11,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 44,11/4/2016 17:14,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,New,True,2,0,26,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 44,24/5/2016 10:39,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,Active,True,2,0,28,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 789,27/5/2016 14:46,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,Active,True,2,0,31,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 789,3/6/2016 09:23,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,Active,True,2,0,57,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 241,17/8/2016 12:53,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,Active,True,2,0,58,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 241,17/8/2016 12:53,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,Awaiting Vendor,True,2,0,64,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 241,1/9/2016 13:05,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,Awaiting Vendor,True,3,0,68,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 789,13/9/2016 09:42,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,Resolved,True,3,0,70,True,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 789,13/9/2016 10:52,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008334,Closed,False,3,0,71,False,Caller 599,Opened by  17,17/3/2016 13:32,Created by 10,17/3/2016 13:51,Updated by 908,18/9/2016 11:00,Phone,Location 51,Category 34,Subcategory 154,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,13/9/2016 10:52,18/9/2016 11:00
INC0008336,New,True,0,0,0,True,Caller 5061,Opened by  397,17/3/2016 13:39,Created by 171,17/3/2016 13:42,Updated by 746,17/3/2016 13:42,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,18/3/2016 17:04,24/3/2016 19:02
INC0008336,New,True,1,0,1,True,Caller 5061,Opened by  397,17/3/2016 13:39,Created by 171,17/3/2016 13:42,Updated by 44,17/3/2016 13:51,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,18/3/2016 17:04,24/3/2016 19:02
INC0008336,Active,True,2,0,2,True,Caller 5061,Opened by  397,17/3/2016 13:39,Created by 171,17/3/2016 13:42,Updated by 467,18/3/2016 16:56,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,18/3/2016 17:04,24/3/2016 19:02
INC0008336,Resolved,True,3,0,3,True,Caller 5061,Opened by  397,17/3/2016 13:39,Created by 171,17/3/2016 13:42,Updated by 60,18/3/2016 17:04,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,18/3/2016 17:04,24/3/2016 19:02
INC0008336,Closed,False,3,0,4,True,Caller 5061,Opened by  397,17/3/2016 13:39,Created by 171,17/3/2016 13:42,Updated by 908,24/3/2016 19:02,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,18/3/2016 17:04,24/3/2016 19:02
INC0008338,Active,True,0,0,0,True,Caller 1932,Opened by  108,17/3/2016 13:43,?,?,Updated by 908,17/3/2016 13:43,Phone,Location 93,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 52,17/3/2016 15:22,24/3/2016 19:02
INC0008338,Resolved,True,0,0,1,True,Caller 1932,Opened by  108,17/3/2016 13:43,?,?,Updated by 214,17/3/2016 15:22,Phone,Location 93,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 52,17/3/2016 15:22,24/3/2016 19:02
