number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0002145,Awaiting User Info,True,3,0,21,True,Caller 5419,Opened by  390,3/3/2016 17:36,Created by 169,3/3/2016 17:39,Updated by 60,26/4/2016 10:32,Phone,Location 46,Category 22,Subcategory 292,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,3/5/2016 09:14,8/5/2016 10:07
INC0002145,Awaiting User Info,True,4,0,22,True,Caller 5419,Opened by  390,3/3/2016 17:36,Created by 169,3/3/2016 17:39,Updated by 60,26/4/2016 10:32,Phone,Location 46,Category 22,Subcategory 292,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,3/5/2016 09:14,8/5/2016 10:07
INC0002145,Resolved,True,4,0,25,True,Caller 5419,Opened by  390,3/3/2016 17:36,Created by 169,3/3/2016 17:39,Updated by 135,3/5/2016 09:14,Phone,Location 46,Category 22,Subcategory 292,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 30,3/5/2016 09:14,8/5/2016 10:07
INC0002145,Closed,False,4,0,26,False,Caller 5419,Opened by  390,3/3/2016 17:36,Created by 169,3/3/2016 17:39,Updated by 908,8/5/2016 10:07,Phone,Location 46,Category 22,Subcategory 292,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 30,3/5/2016 09:14,8/5/2016 10:07
INC0002150,New,True,0,0,0,True,Caller 4908,?,3/3/2016 17:39,?,?,Updated by 908,3/3/2016 17:39,Phone,Location 143,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 114,3/3/2016 18:44,8/3/2016 19:00
INC0002150,Active,True,0,0,1,True,Caller 4908,?,3/3/2016 17:39,?,?,Updated by 467,3/3/2016 18:02,Phone,Location 143,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 114,3/3/2016 18:44,8/3/2016 19:00
INC0002150,Active,True,0,0,2,True,Caller 4908,?,3/3/2016 17:39,?,?,Updated by 467,3/3/2016 18:09,Phone,Location 143,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 114,3/3/2016 18:44,8/3/2016 19:00
INC0002150,Awaiting User Info,True,0,0,3,True,Caller 4908,?,3/3/2016 17:39,?,?,Updated by 467,3/3/2016 18:09,Phone,Location 143,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 114,3/3/2016 18:44,8/3/2016 19:00
INC0002150,Awaiting User Info,True,0,0,4,True,Caller 4908,?,3/3/2016 17:39,?,?,Updated by 578,3/3/2016 18:19,Phone,Location 143,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 114,3/3/2016 18:44,8/3/2016 19:00
INC0002150,Resolved,True,0,0,5,True,Caller 4908,?,3/3/2016 17:39,?,?,Updated by 467,3/3/2016 18:44,Phone,Location 143,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 114,3/3/2016 18:44,8/3/2016 19:00
INC0002150,Closed,False,0,0,6,True,Caller 4908,?,3/3/2016 17:39,?,?,Updated by 908,8/3/2016 19:00,Phone,Location 143,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 114,3/3/2016 18:44,8/3/2016 19:00
INC0002151,New,True,0,0,0,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 750,3/3/2016 17:51,Phone,Location 161,Category 45,Subcategory 200,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 194,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,New,True,0,0,1,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 750,3/3/2016 17:51,Phone,Location 161,Category 45,Subcategory 200,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 194,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Active,True,0,0,2,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 860,4/3/2016 10:34,Phone,Location 161,Category 45,Subcategory 200,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Active,True,0,0,3,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 860,4/3/2016 10:35,Phone,Location 161,Category 45,Subcategory 200,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Awaiting User Info,True,0,0,4,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 860,4/3/2016 10:36,Phone,Location 161,Category 45,Subcategory 200,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Awaiting User Info,True,0,0,6,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 860,4/3/2016 11:34,Phone,Location 161,Category 45,Subcategory 200,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Awaiting User Info,True,1,0,7,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 860,4/3/2016 11:38,Phone,Location 161,Category 45,Subcategory 200,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Awaiting User Info,True,1,0,9,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 695,7/3/2016 17:00,Phone,Location 161,Category 45,Subcategory 47,Symptom 273,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 182,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Awaiting User Info,True,1,0,14,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 695,18/3/2016 11:58,Phone,Location 161,Category 45,Subcategory 47,Symptom 273,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 182,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Awaiting User Info,True,1,0,25,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 695,18/4/2016 14:15,Phone,Location 161,Category 45,Subcategory 47,Symptom 273,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 182,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Active,True,2,0,30,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 695,28/4/2016 16:20,Phone,Location 161,Category 45,Subcategory 47,Symptom 273,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Resolved,True,2,0,31,True,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 748,28/4/2016 16:58,Phone,Location 161,Category 45,Subcategory 47,Symptom 273,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002151,Closed,False,2,0,32,False,Caller 3081,Opened by  402,3/3/2016 17:39,Created by 172,3/3/2016 17:51,Updated by 908,3/5/2016 17:07,Phone,Location 161,Category 45,Subcategory 47,Symptom 273,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 16:58,3/5/2016 17:07
INC0002155,New,True,0,0,0,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 727,3/3/2016 18:05,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,New,True,1,0,1,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 859,4/3/2016 10:54,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,New,True,1,0,2,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 335,4/3/2016 11:16,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 69,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,New,True,2,0,4,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 335,4/3/2016 11:16,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,New,True,3,0,5,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 336,4/3/2016 14:11,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,New,True,3,0,6,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 241,7/3/2016 10:26,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,Awaiting User Info,True,3,0,7,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 241,7/3/2016 10:26,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,Resolved,True,3,0,8,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 241,9/3/2016 14:22,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,Resolved,True,3,0,9,True,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 241,18/3/2016 17:25,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002155,Closed,False,3,0,10,False,Caller 1182,Opened by  390,3/3/2016 17:53,Created by 169,3/3/2016 18:05,Updated by 908,24/3/2016 18:59,Phone,Location 93,Category 53,Subcategory 303,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,18/3/2016 17:25,24/3/2016 18:59
INC0002156,New,True,0,0,0,True,Caller 3047,Opened by  402,3/3/2016 17:54,Created by 172,3/3/2016 17:58,Updated by 750,3/3/2016 17:58,Phone,Location 204,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 10,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 9,10/3/2016 16:33,24/3/2016 18:50
INC0002156,New,True,0,0,1,True,Caller 3047,Opened by  402,3/3/2016 17:54,Created by 172,3/3/2016 17:58,Updated by 750,3/3/2016 17:59,Phone,Location 204,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 10,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 9,10/3/2016 16:33,24/3/2016 18:50
INC0002156,New,True,0,0,2,True,Caller 3047,Opened by  402,3/3/2016 17:54,Created by 172,3/3/2016 17:58,Updated by 750,4/3/2016 10:33,Phone,Location 204,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 10,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 9,10/3/2016 16:33,24/3/2016 18:50
INC0002156,Active,True,1,0,3,True,Caller 3047,Opened by  402,3/3/2016 17:54,Created by 172,3/3/2016 17:58,Updated by 860,4/3/2016 10:46,Phone,Location 204,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 10,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 9,10/3/2016 16:33,24/3/2016 18:50
INC0002156,Resolved,True,1,0,7,True,Caller 3047,Opened by  402,3/3/2016 17:54,Created by 172,3/3/2016 17:58,Updated by 27,10/3/2016 16:33,Phone,Location 204,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 10,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 9,10/3/2016 16:33,24/3/2016 18:50
INC0002156,Closed,False,1,0,8,False,Caller 3047,Opened by  402,3/3/2016 17:54,Created by 172,3/3/2016 17:58,Updated by 908,24/3/2016 18:50,Phone,Location 204,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 31,Resolver 10,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 9,10/3/2016 16:33,24/3/2016 18:50
INC0002158,New,True,0,0,0,True,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 908,3/3/2016 17:58,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002158,New,True,0,0,1,True,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 133,3/3/2016 18:03,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002158,New,True,0,0,2,True,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 259,3/3/2016 18:34,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002158,New,True,1,0,3,True,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 259,3/3/2016 18:34,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002158,New,True,2,0,4,True,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 111,3/3/2016 21:10,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002158,New,True,3,0,5,True,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 135,4/3/2016 12:56,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002158,Awaiting User Info,True,4,0,6,True,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 259,4/3/2016 14:22,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002158,Resolved,True,4,0,8,True,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 915,8/3/2016 10:08,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002158,Closed,False,4,0,9,False,Caller 1083,Opened by  62,3/3/2016 17:58,?,?,Updated by 908,24/3/2016 18:40,Phone,Location 42,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,8/3/2016 10:08,24/3/2016 18:40
INC0002159,Resolved,True,0,0,0,True,Caller 2135,Opened by  402,3/3/2016 17:59,?,?,Updated by 908,3/3/2016 17:59,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 175,?,8/3/2016 19:00
INC0002159,Closed,False,0,0,1,True,Caller 2135,Opened by  402,3/3/2016 17:59,?,?,Updated by 908,8/3/2016 19:00,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 175,?,8/3/2016 19:00
INC0002161,New,True,0,0,0,True,Caller 1611,Opened by  402,3/3/2016 18:05,Created by 172,3/3/2016 18:13,Updated by 750,3/3/2016 18:13,Phone,Location 86,Category 24,Subcategory 164,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,22/3/2016 14:49,27/3/2016 14:59
INC0002161,New,True,0,0,2,True,Caller 1611,Opened by  402,3/3/2016 18:05,Created by 172,3/3/2016 18:13,Updated by 135,8/3/2016 10:10,Phone,Location 86,Category 24,Subcategory 164,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,22/3/2016 14:49,27/3/2016 14:59
INC0002161,Awaiting User Info,True,0,0,3,True,Caller 1611,Opened by  402,3/3/2016 18:05,Created by 172,3/3/2016 18:13,Updated by 135,8/3/2016 10:10,Phone,Location 86,Category 24,Subcategory 164,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,22/3/2016 14:49,27/3/2016 14:59
INC0002161,Awaiting User Info,True,0,0,6,True,Caller 1611,Opened by  402,3/3/2016 18:05,Created by 172,3/3/2016 18:13,Updated by 135,16/3/2016 09:24,Phone,Location 86,Category 24,Subcategory 164,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 30,22/3/2016 14:49,27/3/2016 14:59
INC0002161,Resolved,True,0,0,9,True,Caller 1611,Opened by  402,3/3/2016 18:05,Created by 172,3/3/2016 18:13,Updated by 135,22/3/2016 14:49,Phone,Location 86,Category 24,Subcategory 164,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 30,22/3/2016 14:49,27/3/2016 14:59
INC0002161,Closed,False,0,0,10,False,Caller 1611,Opened by  402,3/3/2016 18:05,Created by 172,3/3/2016 18:13,Updated by 908,27/3/2016 14:59,Phone,Location 86,Category 24,Subcategory 164,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 30,22/3/2016 14:49,27/3/2016 14:59
INC0002162,Active,True,0,0,0,True,Caller 1878,Opened by  221,3/3/2016 18:06,Created by 98,3/3/2016 18:20,Updated by 429,3/3/2016 18:20,Phone,Location 93,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 09:03,9/3/2016 10:00
INC0002162,Resolved,True,0,0,1,True,Caller 1878,Opened by  221,3/3/2016 18:06,Created by 98,3/3/2016 18:20,Updated by 699,4/3/2016 09:03,Phone,Location 93,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 09:03,9/3/2016 10:00
INC0002162,Closed,False,0,0,2,True,Caller 1878,Opened by  221,3/3/2016 18:06,Created by 98,3/3/2016 18:20,Updated by 908,9/3/2016 10:00,Phone,Location 93,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 09:03,9/3/2016 10:00
INC0002163,New,True,0,0,0,True,Caller 1182,Opened by  390,3/3/2016 18:06,Created by 169,3/3/2016 18:08,Updated by 727,3/3/2016 18:08,Phone,Location 93,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:04,9/3/2016 18:00
INC0002163,New,True,0,0,1,True,Caller 1182,Opened by  390,3/3/2016 18:06,Created by 169,3/3/2016 18:08,Updated by 111,3/3/2016 21:06,Phone,Location 93,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:04,9/3/2016 18:00
INC0002163,New,True,1,0,2,True,Caller 1182,Opened by  390,3/3/2016 18:06,Created by 169,3/3/2016 18:08,Updated by 336,4/3/2016 14:07,Phone,Location 93,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:04,9/3/2016 18:00
INC0002163,Resolved,True,1,0,3,True,Caller 1182,Opened by  390,3/3/2016 18:06,Created by 169,3/3/2016 18:08,Updated by 699,4/3/2016 17:04,Phone,Location 93,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:04,9/3/2016 18:00
INC0002163,Closed,False,1,0,4,True,Caller 1182,Opened by  390,3/3/2016 18:06,Created by 169,3/3/2016 18:08,Updated by 908,9/3/2016 18:00,Phone,Location 93,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,4/3/2016 17:04,9/3/2016 18:00
INC0002164,New,True,0,0,0,True,Caller 3576,Opened by  402,3/3/2016 18:13,?,?,Updated by 908,3/3/2016 18:13,Phone,Location 51,Category 51,Subcategory 6,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,17/3/2016 14:00,24/3/2016 18:59
INC0002164,New,True,1,0,1,True,Caller 3576,Opened by  402,3/3/2016 18:13,?,?,Updated by 746,4/3/2016 01:40,Phone,Location 51,Category 51,Subcategory 6,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,17/3/2016 14:00,24/3/2016 18:59
INC0002164,New,True,2,0,2,True,Caller 3576,Opened by  402,3/3/2016 18:13,?,?,Updated by 859,4/3/2016 10:15,Phone,Location 51,Category 51,Subcategory 6,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,17/3/2016 14:00,24/3/2016 18:59
INC0002164,New,True,2,0,4,True,Caller 3576,Opened by  402,3/3/2016 18:13,?,?,Updated by 874,7/3/2016 12:29,Phone,Location 51,Category 51,Subcategory 6,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,17/3/2016 14:00,24/3/2016 18:59
INC0002164,New,True,3,0,5,True,Caller 3576,Opened by  402,3/3/2016 18:13,?,?,Updated by 874,7/3/2016 12:29,Phone,Location 51,Category 51,Subcategory 6,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,17/3/2016 14:00,24/3/2016 18:59
INC0002164,New,True,4,0,6,True,Caller 3576,Opened by  402,3/3/2016 18:13,?,?,Updated by 131,7/3/2016 20:24,Phone,Location 51,Category 51,Subcategory 6,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,17/3/2016 14:00,24/3/2016 18:59
INC0002164,Awaiting User Info,True,4,0,7,True,Caller 3576,Opened by  402,3/3/2016 18:13,?,?,Updated by 467,9/3/2016 21:13,Phone,Location 51,Category 51,Subcategory 6,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,17/3/2016 14:00,24/3/2016 18:59
