number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0006235,New,True,2,0,5,True,Caller 1270,Opened by  47,11/3/2016 18:39,Created by 25,11/3/2016 18:44,Updated by 874,14/3/2016 15:33,Phone,Location 51,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,15/3/2016 11:13,24/3/2016 19:00
INC0006235,New,True,3,0,6,True,Caller 1270,Opened by  47,11/3/2016 18:39,Created by 25,11/3/2016 18:44,Updated by 874,14/3/2016 15:34,Phone,Location 51,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,15/3/2016 11:13,24/3/2016 19:00
INC0006235,New,True,3,0,7,True,Caller 1270,Opened by  47,11/3/2016 18:39,Created by 25,11/3/2016 18:44,Updated by 256,14/3/2016 15:39,Phone,Location 51,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,15/3/2016 11:13,24/3/2016 19:00
INC0006235,New,True,4,0,8,True,Caller 1270,Opened by  47,11/3/2016 18:39,Created by 25,11/3/2016 18:44,Updated by 131,14/3/2016 17:42,Phone,Location 51,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,15/3/2016 11:13,24/3/2016 19:00
INC0006235,Resolved,True,4,0,9,True,Caller 1270,Opened by  47,11/3/2016 18:39,Created by 25,11/3/2016 18:44,Updated by 789,15/3/2016 11:13,Phone,Location 51,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,15/3/2016 11:13,24/3/2016 19:00
INC0006235,Closed,False,4,0,10,False,Caller 1270,Opened by  47,11/3/2016 18:39,Created by 25,11/3/2016 18:44,Updated by 908,24/3/2016 19:00,Phone,Location 51,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,15/3/2016 11:13,24/3/2016 19:00
INC0006238,New,True,0,0,0,True,Caller 5338,Opened by  58,11/3/2016 19:22,?,?,Updated by 908,11/3/2016 19:22,Phone,Location 161,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,12/3/2016 20:05,24/3/2016 18:51
INC0006238,New,True,1,0,1,True,Caller 5338,Opened by  58,11/3/2016 19:22,?,?,Updated by 131,11/3/2016 19:27,Phone,Location 161,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,12/3/2016 20:05,24/3/2016 18:51
INC0006238,Active,True,1,0,2,True,Caller 5338,Opened by  58,11/3/2016 19:22,?,?,Updated by 467,11/3/2016 20:11,Phone,Location 161,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,12/3/2016 20:05,24/3/2016 18:51
INC0006238,Active,True,1,0,3,True,Caller 5338,Opened by  58,11/3/2016 19:22,?,?,Updated by 578,12/3/2016 20:03,Phone,Location 161,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,12/3/2016 20:05,24/3/2016 18:51
INC0006238,Resolved,True,2,0,4,True,Caller 5338,Opened by  58,11/3/2016 19:22,?,?,Updated by 578,12/3/2016 20:05,Phone,Location 161,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 150,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,12/3/2016 20:05,24/3/2016 18:51
INC0006238,Closed,False,2,0,5,False,Caller 5338,Opened by  58,11/3/2016 19:22,?,?,Updated by 908,24/3/2016 18:51,Phone,Location 161,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 150,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,12/3/2016 20:05,24/3/2016 18:51
INC0006239,Active,True,0,0,0,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 467,11/3/2016 19:32,Phone,Location 143,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Active,True,1,0,1,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 467,11/3/2016 20:11,Phone,Location 143,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Active,True,2,0,2,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 699,14/3/2016 11:14,Phone,Location 143,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Active,True,3,0,3,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 573,14/3/2016 12:59,Phone,Location 143,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Active,True,3,0,4,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 277,14/3/2016 13:23,Phone,Location 143,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Active,True,4,0,5,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 277,14/3/2016 13:23,Phone,Location 143,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Active,True,5,0,6,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 164,16/3/2016 15:37,Phone,Location 143,Category 46,Subcategory 94,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Active,True,5,0,7,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 614,16/3/2016 17:18,Phone,Location 143,Category 46,Subcategory 94,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Resolved,True,5,0,9,True,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 614,18/3/2016 10:21,Phone,Location 143,Category 46,Subcategory 94,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006239,Closed,False,5,0,10,False,Caller 1807,Opened by  239,11/3/2016 19:28,Created by 107,11/3/2016 19:32,Updated by 908,24/3/2016 19:00,Phone,Location 143,Category 46,Subcategory 94,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 143,18/3/2016 10:21,24/3/2016 19:00
INC0006244,New,True,0,0,0,True,Caller 2838,Opened by  8,11/3/2016 23:09,Created by 6,11/3/2016 23:17,Updated by 21,11/3/2016 23:17,Phone,Location 143,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 215,15/3/2016 09:41,24/3/2016 19:00
INC0006244,New,True,0,0,1,True,Caller 2838,Opened by  8,11/3/2016 23:09,Created by 6,11/3/2016 23:17,Updated by 111,11/3/2016 23:58,Phone,Location 143,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 215,15/3/2016 09:41,24/3/2016 19:00
INC0006244,New,True,1,0,2,True,Caller 2838,Opened by  8,11/3/2016 23:09,Created by 6,11/3/2016 23:17,Updated by 111,11/3/2016 23:58,Phone,Location 143,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 215,15/3/2016 09:41,24/3/2016 19:00
INC0006244,New,True,1,0,3,True,Caller 2838,Opened by  8,11/3/2016 23:09,Created by 6,11/3/2016 23:17,Updated by 307,14/3/2016 11:10,Phone,Location 143,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 215,15/3/2016 09:41,24/3/2016 19:00
INC0006244,Active,True,1,0,4,True,Caller 2838,Opened by  8,11/3/2016 23:09,Created by 6,11/3/2016 23:17,Updated by 928,14/3/2016 13:59,Phone,Location 143,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 215,15/3/2016 09:41,24/3/2016 19:00
INC0006244,Resolved,True,1,0,5,True,Caller 2838,Opened by  8,11/3/2016 23:09,Created by 6,11/3/2016 23:17,Updated by 928,15/3/2016 09:41,Phone,Location 143,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 215,15/3/2016 09:41,24/3/2016 19:00
INC0006244,Closed,False,1,0,6,False,Caller 2838,Opened by  8,11/3/2016 23:09,Created by 6,11/3/2016 23:17,Updated by 908,24/3/2016 19:00,Phone,Location 143,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 215,15/3/2016 09:41,24/3/2016 19:00
INC0006245,New,True,0,0,0,True,Caller 5588,Opened by  47,11/3/2016 23:11,Created by 25,11/3/2016 23:19,Updated by 111,11/3/2016 23:19,Phone,Location 204,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,14/3/2016 11:21,24/3/2016 18:51
INC0006245,Resolved,True,0,0,2,True,Caller 5588,Opened by  47,11/3/2016 23:11,Created by 25,11/3/2016 23:19,Updated by 699,14/3/2016 11:21,Phone,Location 204,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,14/3/2016 11:21,24/3/2016 18:51
INC0006245,Closed,False,0,0,3,False,Caller 5588,Opened by  47,11/3/2016 23:11,Created by 25,11/3/2016 23:19,Updated by 908,24/3/2016 18:51,Phone,Location 204,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,14/3/2016 11:21,24/3/2016 18:51
INC0006246,New,True,0,0,0,True,Caller 3511,Opened by  397,12/3/2016 00:05,?,?,Updated by 908,12/3/2016 00:05,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 01:25,24/3/2016 18:51
INC0006246,New,True,0,0,1,True,Caller 3511,Opened by  397,12/3/2016 00:05,?,?,Updated by 746,12/3/2016 01:22,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 01:25,24/3/2016 18:51
INC0006246,New,True,0,0,2,True,Caller 3511,Opened by  397,12/3/2016 00:05,?,?,Updated by 746,12/3/2016 01:23,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 01:25,24/3/2016 18:51
INC0006246,New,True,0,0,3,True,Caller 3511,Opened by  397,12/3/2016 00:05,?,?,Updated by 746,12/3/2016 01:24,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 01:25,24/3/2016 18:51
INC0006246,Resolved,True,0,0,4,True,Caller 3511,Opened by  397,12/3/2016 00:05,?,?,Updated by 746,12/3/2016 01:25,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 191,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 01:25,24/3/2016 18:51
INC0006246,Closed,False,0,0,5,False,Caller 3511,Opened by  397,12/3/2016 00:05,?,?,Updated by 908,24/3/2016 18:51,Phone,Location 204,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 191,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 01:25,24/3/2016 18:51
INC0006248,New,True,0,0,0,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 746,12/3/2016 00:53,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,New,True,1,0,1,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 135,14/3/2016 08:44,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Active,True,1,0,3,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 44,19/3/2016 08:24,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Active,True,1,0,5,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 44,23/3/2016 13:58,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Active,True,2,0,10,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 135,5/4/2016 15:41,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Awaiting User Info,True,2,0,11,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 868,5/4/2016 17:59,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Awaiting User Info,True,2,0,12,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 868,6/4/2016 17:56,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Awaiting User Info,True,2,0,13,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 868,7/4/2016 09:22,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Awaiting User Info,True,2,0,14,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 868,7/4/2016 09:36,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Awaiting User Info,True,2,0,15,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 868,7/4/2016 15:27,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Resolved,True,2,0,16,True,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 868,7/4/2016 15:28,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006248,Closed,False,2,0,17,False,Caller 1089,Opened by  397,12/3/2016 00:43,Created by 171,12/3/2016 00:53,Updated by 908,12/4/2016 15:59,Phone,Location 204,Category 34,Subcategory 154,Symptom 102,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 206,7/4/2016 15:28,12/4/2016 15:59
INC0006249,New,True,0,0,0,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 21,12/3/2016 01:25,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,New,True,0,0,1,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 21,12/3/2016 01:27,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,New,True,0,0,2,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 429,12/3/2016 01:36,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,New,True,0,0,3,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 429,12/3/2016 02:31,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,Active,True,0,0,4,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 429,12/3/2016 02:31,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,Active,True,1,0,5,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 429,12/3/2016 02:31,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,Active,True,1,0,7,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 60,15/3/2016 15:48,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,Awaiting User Info,True,1,0,8,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 60,15/3/2016 15:48,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,Awaiting User Info,True,1,0,11,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 60,22/3/2016 15:18,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,Resolved,True,1,0,12,True,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 60,22/3/2016 15:19,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006249,Closed,False,1,0,13,False,Caller 146,Opened by  8,12/3/2016 01:20,Created by 6,12/3/2016 01:25,Updated by 908,27/3/2016 15:59,Phone,Location 204,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,22/3/2016 15:19,27/3/2016 15:59
INC0006252,New,True,0,0,0,True,Caller 1104,Opened by  397,12/3/2016 01:59,?,?,Updated by 908,12/3/2016 01:59,Phone,Location 161,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 02:06,24/3/2016 18:51
INC0006252,Resolved,True,0,0,1,True,Caller 1104,Opened by  397,12/3/2016 01:59,?,?,Updated by 746,12/3/2016 02:06,Phone,Location 161,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 191,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 02:06,24/3/2016 18:51
INC0006252,Closed,False,0,0,2,False,Caller 1104,Opened by  397,12/3/2016 01:59,?,?,Updated by 908,24/3/2016 18:51,Phone,Location 161,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 191,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 174,12/3/2016 02:06,24/3/2016 18:51
INC0006253,New,True,0,0,0,True,Caller 1281,Opened by  8,12/3/2016 02:27,Created by 6,12/3/2016 02:39,Updated by 21,12/3/2016 02:39,Phone,Location 161,Category 26,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,15/3/2016 08:43,24/3/2016 19:00
INC0006253,New,True,1,0,1,True,Caller 1281,Opened by  8,12/3/2016 02:27,Created by 6,12/3/2016 02:39,Updated by 21,12/3/2016 02:41,Phone,Location 161,Category 26,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,15/3/2016 08:43,24/3/2016 19:00
INC0006253,New,True,1,0,2,True,Caller 1281,Opened by  8,12/3/2016 02:27,Created by 6,12/3/2016 02:39,Updated by 874,14/3/2016 14:41,Phone,Location 161,Category 26,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,15/3/2016 08:43,24/3/2016 19:00
INC0006253,New,True,2,0,3,True,Caller 1281,Opened by  8,12/3/2016 02:27,Created by 6,12/3/2016 02:39,Updated by 874,14/3/2016 14:41,Phone,Location 161,Category 26,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,15/3/2016 08:43,24/3/2016 19:00
INC0006253,New,True,3,0,4,True,Caller 1281,Opened by  8,12/3/2016 02:27,Created by 6,12/3/2016 02:39,Updated by 131,14/3/2016 17:43,Phone,Location 161,Category 26,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,15/3/2016 08:43,24/3/2016 19:00
INC0006253,New,True,4,0,5,True,Caller 1281,Opened by  8,12/3/2016 02:27,Created by 6,12/3/2016 02:39,Updated by 859,15/3/2016 08:12,Phone,Location 161,Category 26,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,15/3/2016 08:43,24/3/2016 19:00
INC0006253,Active,True,4,0,6,True,Caller 1281,Opened by  8,12/3/2016 02:27,Created by 6,12/3/2016 02:39,Updated by 109,15/3/2016 08:25,Phone,Location 161,Category 26,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,15/3/2016 08:43,24/3/2016 19:00
