number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0004082,Active,True,1,0,3,True,Caller 5602,Opened by  59,8/3/2016 10:09,Created by 34,8/3/2016 10:15,Updated by 860,9/3/2016 12:01,Phone,Location 34,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,9/3/2016 12:02,24/3/2016 18:41
INC0004082,Resolved,True,1,0,4,True,Caller 5602,Opened by  59,8/3/2016 10:09,Created by 34,8/3/2016 10:15,Updated by 860,9/3/2016 12:02,Phone,Location 34,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,9/3/2016 12:02,24/3/2016 18:41
INC0004082,Closed,False,1,0,5,False,Caller 5602,Opened by  59,8/3/2016 10:09,Created by 34,8/3/2016 10:15,Updated by 908,24/3/2016 18:41,Phone,Location 34,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,9/3/2016 12:02,24/3/2016 18:41
INC0004083,New,True,0,0,0,True,Caller 99,Opened by  10,8/3/2016 10:09,Created by 14,8/3/2016 10:19,Updated by 63,8/3/2016 10:19,Phone,Location 51,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,10/3/2016 17:56,24/3/2016 18:50
INC0004083,New,True,1,0,1,True,Caller 99,Opened by  10,8/3/2016 10:09,Created by 14,8/3/2016 10:19,Updated by 699,8/3/2016 15:46,Phone,Location 51,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,10/3/2016 17:56,24/3/2016 18:50
INC0004083,Active,True,2,0,2,True,Caller 99,Opened by  10,8/3/2016 10:09,Created by 14,8/3/2016 10:19,Updated by 578,8/3/2016 19:55,Phone,Location 51,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,10/3/2016 17:56,24/3/2016 18:50
INC0004083,Active,True,3,0,5,True,Caller 99,Opened by  10,8/3/2016 10:09,Created by 14,8/3/2016 10:19,Updated by 467,10/3/2016 16:55,Phone,Location 51,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,10/3/2016 17:56,24/3/2016 18:50
INC0004083,Resolved,True,3,0,6,True,Caller 99,Opened by  10,8/3/2016 10:09,Created by 14,8/3/2016 10:19,Updated by 699,10/3/2016 17:56,Phone,Location 51,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,10/3/2016 17:56,24/3/2016 18:50
INC0004083,Closed,False,3,0,7,False,Caller 99,Opened by  10,8/3/2016 10:09,Created by 14,8/3/2016 10:19,Updated by 908,24/3/2016 18:50,Phone,Location 51,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,10/3/2016 17:56,24/3/2016 18:50
INC0004084,New,True,0,0,0,True,Caller 854,Opened by  131,8/3/2016 10:10,Created by 62,8/3/2016 10:14,Updated by 265,8/3/2016 10:14,Phone,Location 108,Category 9,Subcategory 164,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,8/3/2016 10:39,24/3/2016 18:41
INC0004084,Active,True,0,0,1,True,Caller 854,Opened by  131,8/3/2016 10:10,Created by 62,8/3/2016 10:14,Updated by 137,8/3/2016 10:30,Phone,Location 108,Category 9,Subcategory 164,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,8/3/2016 10:39,24/3/2016 18:41
INC0004084,Active,True,0,0,2,True,Caller 854,Opened by  131,8/3/2016 10:10,Created by 62,8/3/2016 10:14,Updated by 137,8/3/2016 10:39,Phone,Location 108,Category 9,Subcategory 164,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,8/3/2016 10:39,24/3/2016 18:41
INC0004084,Resolved,True,0,0,3,True,Caller 854,Opened by  131,8/3/2016 10:10,Created by 62,8/3/2016 10:14,Updated by 137,8/3/2016 10:39,Phone,Location 108,Category 9,Subcategory 164,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,8/3/2016 10:39,24/3/2016 18:41
INC0004084,Closed,False,0,0,4,True,Caller 854,Opened by  131,8/3/2016 10:10,Created by 62,8/3/2016 10:14,Updated by 908,24/3/2016 18:41,Phone,Location 108,Category 9,Subcategory 164,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,8/3/2016 10:39,24/3/2016 18:41
INC0004086,Resolved,True,0,0,0,True,Caller 3168,Opened by  301,8/3/2016 10:10,?,?,Updated by 908,8/3/2016 10:10,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,?,24/3/2016 18:41
INC0004086,Closed,False,0,0,1,False,Caller 3168,Opened by  301,8/3/2016 10:10,?,?,Updated by 908,24/3/2016 18:41,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,?,24/3/2016 18:41
INC0004088,New,True,0,0,0,True,Caller 4771,Opened by  8,8/3/2016 10:13,Created by 6,8/3/2016 10:16,Updated by 21,8/3/2016 10:16,Phone,Location 54,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,10/3/2016 10:37,24/3/2016 18:50
INC0004088,Resolved,True,0,0,1,True,Caller 4771,Opened by  8,8/3/2016 10:13,Created by 6,8/3/2016 10:16,Updated by 265,10/3/2016 10:37,Phone,Location 54,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,10/3/2016 10:37,24/3/2016 18:50
INC0004088,Closed,False,0,0,2,False,Caller 4771,Opened by  8,8/3/2016 10:13,Created by 6,8/3/2016 10:16,Updated by 908,24/3/2016 18:50,Phone,Location 54,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,10/3/2016 10:37,24/3/2016 18:50
INC0004089,New,True,0,0,0,True,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 370,8/3/2016 10:17,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004089,Active,True,0,0,1,True,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 723,8/3/2016 15:00,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004089,Active,True,1,0,2,True,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 746,9/3/2016 00:58,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004089,Active,True,1,0,3,True,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 874,9/3/2016 09:39,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004089,Active,True,2,0,4,True,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 874,9/3/2016 09:39,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004089,Active,True,3,0,5,True,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 111,9/3/2016 21:43,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004089,Active,True,3,0,6,True,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 974,10/3/2016 09:52,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004089,Resolved,True,3,0,7,True,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 974,10/3/2016 09:52,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004089,Closed,False,3,0,8,False,Caller 3870,?,8/3/2016 10:13,Created by 89,8/3/2016 10:17,Updated by 908,24/3/2016 18:50,Phone,Location 161,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 227,10/3/2016 09:52,24/3/2016 18:50
INC0004090,New,True,0,0,0,True,Caller 3123,Opened by  17,8/3/2016 10:14,Created by 10,8/3/2016 10:27,Updated by 44,8/3/2016 10:27,Phone,Location 108,Category 47,Subcategory 164,Symptom 297,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,8/3/2016 14:14,24/3/2016 18:41
INC0004090,Active,True,0,0,1,True,Caller 3123,Opened by  17,8/3/2016 10:14,Created by 10,8/3/2016 10:27,Updated by 421,8/3/2016 14:11,Phone,Location 108,Category 47,Subcategory 164,Symptom 297,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,8/3/2016 14:14,24/3/2016 18:41
INC0004090,Resolved,True,0,0,2,True,Caller 3123,Opened by  17,8/3/2016 10:14,Created by 10,8/3/2016 10:27,Updated by 421,8/3/2016 14:14,Phone,Location 108,Category 47,Subcategory 164,Symptom 297,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,8/3/2016 14:14,24/3/2016 18:41
INC0004090,Closed,False,0,0,3,False,Caller 3123,Opened by  17,8/3/2016 10:14,Created by 10,8/3/2016 10:27,Updated by 908,24/3/2016 18:41,Phone,Location 108,Category 47,Subcategory 164,Symptom 297,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,8/3/2016 14:14,24/3/2016 18:41
INC0004091,New,True,0,0,0,True,Caller 495,Opened by  131,8/3/2016 10:14,?,?,Updated by 908,8/3/2016 10:14,Phone,Location 108,Category 45,Subcategory 208,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,8/3/2016 10:24,24/3/2016 18:41
INC0004091,Resolved,True,0,0,1,True,Caller 495,Opened by  131,8/3/2016 10:14,?,?,Updated by 265,8/3/2016 10:24,Phone,Location 108,Category 45,Subcategory 208,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,8/3/2016 10:24,24/3/2016 18:41
INC0004091,Closed,False,0,0,2,True,Caller 495,Opened by  131,8/3/2016 10:14,?,?,Updated by 908,24/3/2016 18:41,Phone,Location 108,Category 45,Subcategory 208,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,8/3/2016 10:24,24/3/2016 18:41
INC0004092,Active,True,0,0,0,True,Caller 3763,Opened by  360,8/3/2016 10:15,?,?,Updated by 908,8/3/2016 10:15,Phone,Location 199,Category 45,Subcategory 220,Symptom 544,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/5/2016 21:44,6/5/2016 22:07
INC0004092,Awaiting User Info,True,0,0,1,True,Caller 3763,Opened by  360,8/3/2016 10:15,?,?,Updated by 713,8/3/2016 10:23,Phone,Location 199,Category 45,Subcategory 220,Symptom 544,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/5/2016 21:44,6/5/2016 22:07
INC0004092,Resolved,True,0,0,20,True,Caller 3763,Opened by  360,8/3/2016 10:15,?,?,Updated by 713,1/5/2016 21:44,Phone,Location 199,Category 45,Subcategory 220,Symptom 544,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/5/2016 21:44,6/5/2016 22:07
INC0004092,Closed,False,0,0,21,False,Caller 3763,Opened by  360,8/3/2016 10:15,?,?,Updated by 908,6/5/2016 22:07,Phone,Location 199,Category 45,Subcategory 220,Symptom 544,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 158,1/5/2016 21:44,6/5/2016 22:07
INC0004093,Active,True,0,0,0,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 135,8/3/2016 10:18,Phone,Location 47,Category 40,Subcategory 43,Symptom 449,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 192,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Active,True,0,0,1,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 135,8/3/2016 10:18,Phone,Location 47,Category 40,Subcategory 43,Symptom 449,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 192,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Active,True,0,0,2,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 131,8/3/2016 22:21,Phone,Location 47,Category 40,Subcategory 43,Symptom 449,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Active,True,1,0,3,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 746,9/3/2016 01:00,Phone,Location 47,Category 40,Subcategory 43,Symptom 449,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Active,True,2,0,4,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 135,9/3/2016 11:41,Phone,Location 47,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Active,True,2,0,5,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 259,9/3/2016 11:54,Phone,Location 47,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Active,True,2,0,6,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 259,9/3/2016 11:55,Phone,Location 47,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,Resolver 82,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Awaiting User Info,True,2,0,7,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 259,9/3/2016 11:56,Phone,Location 47,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,Resolver 82,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Awaiting User Info,True,2,0,8,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 259,9/3/2016 12:56,Phone,Location 47,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,Resolver 82,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Resolved,True,2,0,9,True,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 259,9/3/2016 12:56,Phone,Location 47,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,Resolver 82,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004093,Closed,False,2,0,10,False,Caller 501,Opened by  59,8/3/2016 10:15,Created by 34,8/3/2016 10:18,Updated by 908,24/3/2016 18:41,Phone,Location 47,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,Resolver 82,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 12:56,24/3/2016 18:41
INC0004094,New,True,0,0,0,True,Caller 5077,Opened by  402,8/3/2016 10:15,?,?,Updated by 908,8/3/2016 10:15,Phone,Location 204,Category 45,Subcategory 223,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 175,8/3/2016 10:26,24/3/2016 18:41
INC0004094,New,True,0,0,1,True,Caller 5077,Opened by  402,8/3/2016 10:15,?,?,Updated by 750,8/3/2016 10:25,Phone,Location 204,Category 45,Subcategory 223,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 175,8/3/2016 10:26,24/3/2016 18:41
INC0004094,New,True,0,0,2,True,Caller 5077,Opened by  402,8/3/2016 10:15,?,?,Updated by 750,8/3/2016 10:26,Phone,Location 204,Category 45,Subcategory 223,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 175,8/3/2016 10:26,24/3/2016 18:41
INC0004094,Resolved,True,0,0,3,True,Caller 5077,Opened by  402,8/3/2016 10:15,?,?,Updated by 750,8/3/2016 10:26,Phone,Location 204,Category 45,Subcategory 223,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 175,8/3/2016 10:26,24/3/2016 18:41
INC0004094,Closed,False,0,0,4,False,Caller 5077,Opened by  402,8/3/2016 10:15,?,?,Updated by 908,24/3/2016 18:41,Phone,Location 204,Category 45,Subcategory 223,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 175,8/3/2016 10:26,24/3/2016 18:41
INC0004095,New,True,0,0,0,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 915,8/3/2016 10:18,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 44,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,New,True,0,0,1,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 915,8/3/2016 10:23,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 44,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,New,True,1,0,3,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 370,11/3/2016 12:57,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 44,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,New,True,2,0,4,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 137,11/3/2016 16:44,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 44,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,Active,True,2,0,5,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 551,14/3/2016 10:53,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 93,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,Active,True,3,0,6,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 336,14/3/2016 17:26,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,Active,True,4,0,7,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 723,14/3/2016 20:29,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,Active,True,4,0,19,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 44,19/4/2016 14:12,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,Awaiting Vendor,True,4,0,65,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 241,1/9/2016 15:38,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,Awaiting Vendor,True,4,0,79,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 186,13/10/2016 13:33,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,Resolved,True,4,0,80,True,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 186,13/10/2016 13:33,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 44,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004095,Closed,False,4,0,81,False,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 908,18/10/2016 15:00,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 44,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00
INC0004097,Active,True,0,0,0,True,Caller 3949,Opened by  59,8/3/2016 10:16,?,?,Updated by 908,8/3/2016 10:16,Phone,Location 51,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 192,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,18/3/2016 11:05,24/3/2016 18:59
INC0004097,Active,True,0,0,1,True,Caller 3949,Opened by  59,8/3/2016 10:16,?,?,Updated by 131,8/3/2016 22:21,Phone,Location 51,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,18/3/2016 11:05,24/3/2016 18:59
INC0004097,Active,True,1,0,2,True,Caller 3949,Opened by  59,8/3/2016 10:16,?,?,Updated by 746,9/3/2016 00:47,Phone,Location 51,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,18/3/2016 11:05,24/3/2016 18:59
INC0004097,Active,True,1,0,3,True,Caller 3949,Opened by  59,8/3/2016 10:16,?,?,Updated by 277,9/3/2016 10:18,Phone,Location 51,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,18/3/2016 11:05,24/3/2016 18:59
INC0004097,Active,True,2,0,4,True,Caller 3949,Opened by  59,8/3/2016 10:16,?,?,Updated by 277,9/3/2016 10:18,Phone,Location 51,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,18/3/2016 11:05,24/3/2016 18:59
